Wall time,Step,Value
1739065902.7537038,64484,9.816893577575684
1739066151.9875321,64697,9.236433029174805
1739068173.5175164,64783,9.180390357971191
1739068360.8701515,64944,9.184736251831055
1739068594.1589918,65142,-10.997118949890137
1739068742.280498,65267,9.141613006591797
1739069517.6690516,65379,-10.485655784606934
1739069672.902581,65509,-10.454279899597168
1739070661.0424495,65801,9.437691688537598
1739070672.8673627,65811,8.635017395019531
1739070872.044952,65980,9.538098335266113
1739071113.8583884,66186,9.448931694030762
1739071542.7763243,66549,9.157052040100098
1739071596.8885138,66597,9.109638214111328
1739071786.8789423,66758,9.337098121643066
1739071822.8712738,66790,9.738840103149414
1739071969.6745024,66912,-10.677746772766113
1739072019.2051783,66955,-10.365263938903809
1739072096.6058733,67022,-10.613082885742188
1739072504.6775706,67369,9.096964836120605
1739072803.542869,67623,9.289846420288086
1739073390.451333,68122,9.261378288269043
1739073583.8118649,68286,9.178041458129883
1739073617.06155,68315,-11.105475425720215
1739074964.240355,68361,9.346582412719727
1739075464.7078767,68788,9.259594917297363
1739078376.1587298,69628,9.483976364135742
1739078398.0763953,69646,9.487168312072754
1739078511.822356,69745,9.676504135131836
1739078574.3331444,69797,7.670978546142578
1739079413.2752845,69961,9.760699272155762
1739079822.6958234,70307,9.740309715270996
1739079891.1600978,70367,9.55456256866455
1739080112.9211273,70554,-10.432016372680664
1739080129.5052557,70568,-10.875537872314453
1739080457.2470102,70843,-11.069631576538086
1739080483.156994,70865,-10.739668846130371
1739082697.818926,71113,9.417264938354492
1739082794.313565,71193,9.60835075378418
1739082932.063008,71313,9.48565673828125
1739085519.2813694,71871,-10.990538597106934
1739086948.9470093,71991,-11.428570747375488
1739087038.865481,72068,-11.052996635437012
1739087350.6310654,72333,-11.074874877929688
1739087450.1853926,72415,-10.376379013061523
1739089248.8465564,72856,9.647944450378418
1739090685.4751399,72984,9.714126586914062
1739090715.5984976,73011,9.46684741973877
1739090855.1629694,73129,-11.205437660217285
1739091037.6718962,73286,9.580785751342773
1739091106.2036006,73343,-11.882975578308105
1739091165.980098,73395,9.595974922180176
1739091191.5926938,73418,9.353875160217285
1739091873.1700356,73452,9.26063346862793
1739091902.2309084,73477,6.906213283538818
1739092215.0730553,73742,9.683053016662598
1739092217.4537826,73744,9.683053016662598
1739092337.971115,73848,9.727364540100098
1739092341.1431825,73851,9.727364540100098
1739092526.9846575,74008,9.487914085388184
1739092726.1652398,74177,9.700943946838379
1739092905.6014545,74330,9.746508598327637
1739093066.8115726,74468,9.758190155029297
1739093271.4639506,74642,-10.306663513183594
