Wall time,Step,Value
1738295124.6542206,43829,9.843124389648438
1738295135.2869182,43844,9.449101448059082
1738295153.63931,43870,9.444464683532715
1738295169.1337283,43892,9.644559860229492
1738295290.6087976,44063,9.212968826293945
1738295293.4023588,44067,-11.154925346374512
1738295302.6090837,44080,9.53610610961914
1738295391.6676798,44161,9.45267105102539
1738295394.5242615,44165,9.45267105102539
1738295420.286563,44201,9.385480880737305
1738295482.2682717,44288,9.790093421936035
1738295487.2605553,44295,9.790093421936035
1738295518.7291613,44339,9.696493148803711
1738295556.656638,44392,9.68971061706543
1738295584.488935,44431,9.883708000183105
1738295698.9013083,44589,9.68621826171875
1738295795.633974,44674,9.859185218811035
1738295796.3345828,44675,9.859185218811035
1738295838.3976996,44734,9.91904354095459
1738295898.147758,44818,9.833253860473633
1738295950.175538,44891,9.858680725097656
1738295960.1275866,44905,9.352807998657227
1738296065.3100154,45053,9.859803199768066
1738296086.6543021,45083,9.469782829284668
1738296172.0871863,45143,9.391057968139648
1738296208.6105032,45194,9.8360595703125
1738296356.1115332,45400,9.752254486083984
1738296362.5354652,45409,9.752254486083984
1738296400.5281808,45462,9.463465690612793
1738296496.9750018,45597,9.852478981018066
1738296551.4278157,45634,9.742480278015137
1738296634.29117,45749,9.84591007232666
1738296715.8605251,45862,8.052216529846191
1738296764.5467575,45930,9.472305297851562
1738296789.7851665,45965,9.373852729797363
1738296936.5944796,46116,9.689311027526855
1738296943.144232,46125,-11.491019248962402
1738296962.545306,46152,9.35554313659668
1738296984.1065414,46182,9.222001075744629
1738297008.8306315,46216,9.63728141784668
1738297041.3397477,46261,9.831151008605957
1738297067.579533,46297,8.932206153869629
1738297149.1393847,46410,9.482512474060059
1738297160.7220502,46426,9.54425048828125
1738297205.4678254,46488,8.927244186401367
1738297218.0222619,46505,9.454071998596191
1738297280.4905841,46591,9.543290138244629
1738297459.9003315,46789,9.738274574279785
1738297497.8457394,46841,9.723579406738281
1738297865.7945955,47292,9.136019706726074
1738297897.3637207,47335,9.667587280273438
1738297936.2597494,47388,9.644630432128906
1738297941.4012086,47395,9.569416046142578
1738297956.0814533,47415,8.766056060791016
1738297975.2914076,47441,9.759069442749023
1738298041.3293772,47531,9.31019115447998
1738298079.34959,47583,9.829327583312988
1738298157.6280808,47644,9.75478744506836
1738298162.7625077,47651,9.69186019897461
1738298183.9764051,47680,9.59088134765625
1738298222.679815,47733,9.79472541809082
1738298225.6411388,47737,9.805113792419434
1738298235.1241255,47750,9.484652519226074
1738298245.3080652,47764,9.867899894714355
1738298262.8811476,47788,9.411408424377441
