Wall time,Step,Value
1738275830.9740362,15354,2.2036542892456055
1738275897.6018004,15503,2.2310638427734375
1738275898.4775639,15505,2.2696263790130615
1738275912.781072,15537,2.0730628967285156
1738275968.9412217,15569,2.1344220638275146
1738276060.4420772,15771,2.183457374572754
1738276071.2784667,15795,2.246762752532959
1738276100.0893996,15859,2.15494441986084
1738276174.9087687,16024,2.1744751930236816
1738276275.1151686,16127,2.285458564758301
1738276284.6014569,16148,1.9541192054748535
1738276344.9810448,16281,2.0458130836486816
1738276377.8087747,16353,2.1393184661865234
1738276387.756191,16375,2.2379536628723145
1738276417.2123137,16438,2.0459322929382324
1738276462.9427361,16537,1.9762332439422607
1738276595.2700832,16730,2.10595703125
1738276647.149728,16842,2.0788674354553223
1738276669.4843054,16890,2.028940200805664
1738276688.8791833,16932,1.8402431011199951
1738276810.8630977,17100,1.926855206489563
1738276825.4977107,17131,2.028877019882202
1738276897.418897,17273,2.0000641345977783
1738276923.4166205,17326,1.8500328063964844
1738276935.6152408,17351,1.930384635925293
1738276946.5046604,17373,2.1588549613952637
1738276998.0706546,17478,2.054515838623047
1738277097.3662481,17578,2.1092681884765625
1738277104.2754529,17592,1.8246607780456543
1738277118.530042,17621,1.9245939254760742
1738277122.5428078,17629,2.057852029800415
1738277136.8404198,17658,2.013123035430908
1738277186.5382195,17757,2.0286977291107178
1738277302.4904783,17988,1.9140931367874146
1738277370.2050915,18054,1.8193777799606323
1738277393.8778758,18101,1.8476777076721191
1738277494.1087983,18300,2.0458261966705322
1738277521.494417,18354,1.9093968868255615
1738277588.9435983,18487,1.810410737991333
1738277589.4791198,18488,1.8676202297210693
1738277704.320332,18629,1.6338571310043335
1738277767.6277814,18757,1.8279749155044556
1738277828.5768893,18882,1.9637202024459839
1738277883.9282277,18995,1.7068843841552734
1738277996.0256276,19154,1.7380902767181396
